car_id_claims,claim_number,full_refunds,partial_refunds,voucher_amount,claim_status
2293280035,,0,0,,
7850529679,,0,0,,
4031075351,,0,0,,
1808926871,,0,0,,
8232214284,,0,0,,
6269236890,,0,0,,
9564871165,,0,0,,
9732206950,,0,0,,
9887617776,,0,0,,
3869167584,,0,0,,
9808967036,,0,0,,
5026437956,,0,0,,
3147339400,,0,0,,
6919632047,,0,0,,
4954165340,C1FC34092,0,0,,MISSING_ITEMS_IN_PROGRESS
1634217955,C1SY29085,0,1,1786.12,CLOSED_FULLY_PROCESSED
2496745897,,0,0,,
5716361301,,0,0,,
1423330978,C1ZA02022,0,0,,PROOF_NOT_RECEIVED
7628743255,,0,0,,
5512182652,,0,0,,
3854988562,C1LP57100,0,1,1614.00,REJECTED
4498561514,,0,0,,
8918313168,,0,0,,
6125864293,,0,0,,
7777484986,,0,0,,
8917416991,,0,0,,
3962940753,,0,0,,
6140027316,,0,0,,
8673454483,,0,0,,
4411221500,,0,0,,
5197434001,,0,0,,
6691585731,,0,0,,
8793385167,C1GM32886,0,1,2905.35,CLOSED_NO_COMPENSATION
5204671384,C1BC86752,1,0,,CLOSED_FULLY_PROCESSED
8005684670,,0,0,,
3211066124,,0,0,,
6877093296,,0,0,,
4937032737,,0,0,,
1125969196,,0,0,,
6149302534,,0,0,,
1919570550,,0,0,,
6410139184,,0,0,,
4702420629,,0,0,,
2365453833,,0,0,,
5162677414,,0,0,,
3324009731,C1GK74860,0,1,1061.53,REJECTED
8880943538,,0,0,,
9248354248,C1EP08995,0,1,579.66,CLOSED_FULLY_PROCESSED
2347918520,,0,0,,
6609206390,,0,0,,
4509224680,,0,0,,
3459668934,C1YZ25849,0,1,316.58,CLOSED_FULLY_PROCESSED
4104984112,,0,0,,
6009852664,C1ES59725,0,1,106.40,CLOSED_NO_COMPENSATION
2218007048,,0,0,,
4184622806,,0,0,,
5456529987,,0,0,,
9039563112,,0,0,,
3239853652,C1XT10563,0,1,2204.79,CLOSED_FULLY_PROCESSED
7921306820,,0,0,,
5747878159,,0,0,,
3242253906,C1BX28580,0,1,564.20,REJECTED
6092411600,,0,0,,
1400768318,,0,0,,
6184425302,,0,0,,
2382797409,,0,0,,
1379042043,,0,0,,
1169718599,,0,0,,
8975935304,,0,0,,
7016338611,,0,0,,
4972172598,C1JG51350,0,1,4395.03,CLOSED_FULLY_PROCESSED
9581108424,C1ZK57462,0,1,1075.14,CLOSED_NO_COMPENSATION
1881853135,,0,0,,
5005408635,,0,0,,
1248987018,,0,0,,
5741378006,C1FB08510,0,0,,PROOF_NOT_RECEIVED
4214602858,,0,0,,
3636525337,C1PA24391,0,1,1543.65,REJECTED
1562184207,,0,0,,
2720934333,,0,0,,
4320999347,,0,0,,
4514142368,,0,0,,
5962837589,,0,0,,
4834392358,,0,0,,
6415457228,,0,0,,
6446207126,,0,0,,
8381399264,,0,0,,
4716572222,,0,0,,
1869225374,,0,0,,
2029363755,,0,0,,
6441016030,,0,0,,
8164100723,,0,0,,
9613941086,,0,0,,
9568643855,,0,0,,
8838465511,,0,0,,
5198104007,,0,0,,
2967764408,,0,0,,
3050122494,,0,0,,
3329793008,C1KF15899,1,0,,REJECTED
6876403297,,0,0,,
2689750237,,0,0,,
8709041641,,0,0,,
4102351388,C1ZS36019,0,1,1121.46,CLOSED_NO_COMPENSATION
9560285193,C1HM31650,0,1,417.33,REJECTED
4928408978,,0,0,,
3626855654,,0,0,,
4301083942,,0,0,,
1180514218,,0,0,,
3241244584,C1AZ28868,0,1,2667.17,CLOSED_NO_COMPENSATION
1105739896,C1HJ94009,0,0,,CREATED
4622710702,,0,0,,
1041553135,,0,0,,
6645728856,C1SV85477,0,1,8420.25,CLOSED_FULLY_PROCESSED
6884869659,C1CU60705,0,1,409.92,CLOSED_WAITING_FOR_MORE_PROOF
2540451200,C1CP47057,0,1,852.48,REJECTED
8206501501,C1LT43237,0,1,340.22,REJECTED
8084174354,,0,0,,
6843361556,,0,0,,
5841094273,,0,0,,
5798294136,C1MH97737,0,1,1203.78,CLOSED_NO_COMPENSATION
1868692605,,0,0,,
6567612784,,0,0,,
4648617555,,0,0,,
3855752588,,0,0,,
6147378696,,0,0,,
9023160142,,0,0,,
7845196293,C1EM97642,0,1,1111.99,REJECTED
7138324231,C1KH52674,1,0,,REJECTED
5566389895,,0,0,,
5801702511,C1FN14665,0,1,288.71,REJECTED
7560171993,C1XL96101,0,1,2628.13,REJECTED
3620245852,,0,0,,
7033777629,,0,0,,
8605774171,,0,0,,
6724798078,,0,0,,
6537662085,,0,0,,
5475984893,,0,0,,
3652724509,C1NN44043,0,1,1436.28,CLOSED_FULLY_PROCESSED
5370327097,,0,0,,
9246460203,,0,0,,
7508976986,,0,0,,
5365078798,C1XZ49052,0,1,1545.63,REJECTED
3764487156,,0,0,,
9242587270,C1VN71052,0,0,,PROOF_NOT_RECEIVED
2148540004,,0,0,,
7740471041,,0,0,,
5929627106,,0,0,,
9144232944,,0,0,,
4300041237,C1HG08831,0,1,2231.49,CLOSED_FULLY_PROCESSED
4900087471,,0,0,,
1610504355,,0,0,,
1987982795,,0,0,,
4455289329,C1XS99466,0,1,2584.86,CLOSED_FULLY_PROCESSED
2445820438,,0,0,,
2296516105,C1YH83328,0,1,1902.77,CLOSED_FULLY_PROCESSED
8894298614,,0,0,,
3146319347,,0,0,,
8605939715,C1AX24471,0,1,363.59,REJECTED
9768052767,,0,0,,
9721096871,,0,0,,
9747585268,,0,0,,
6760967251,,0,0,,
2250298462,,0,0,,
6955081031,,0,0,,
4867634941,,0,0,,
5839895819,C2UD44427,0,1,2184.33,CLOSED_FULLY_PROCESSED
7639145923,,0,0,,
8207484704,,0,0,,
7379663137,C1ES24117,0,1,1012.31,CLOSED_FULLY_PROCESSED
6715785618,C1XD67030,0,1,3027.30,REJECTED
8212585603,,0,0,,
1280922157,,0,0,,
1901466212,,0,0,,
2004537601,C1NG82080,0,1,1363.73,CLOSED_FULLY_PROCESSED
3853973643,,0,0,,
5974527527,,0,0,,
7987286812,,0,0,,
4895565261,,0,0,,
9659305079,C1KX60940,0,1,679.04,CLOSED_FULLY_PROCESSED
6587090185,,0,0,,
7158956671,,0,0,,
4734926539,C1GG64400,0,1,432.03,CLOSED_FULLY_PROCESSED
7414371782,,0,0,,
2774186398,C1MN41423,1,0,,REJECTED
3000297992,,0,0,,
1158606939,C1XA50026,0,1,696.51,REJECTED
8273892586,C1HR47068,0,1,4282.69,CLOSED_FULLY_PROCESSED
7246363915,,0,0,,
4712696137,,0,0,,
7053964769,,0,0,,
2156931463,,0,0,,
2117912746,,0,0,,
5084744674,C1WE59672,0,1,348.36,CLOSED_FULLY_PROCESSED
2496702754,C1CN88096,0,1,5221.52,CLOSED_FULLY_PROCESSED
4937491364,,0,0,,
6282352062,,0,0,,
7048111547,,0,0,,
3069069015,,0,0,,
6722088269,C1PL33706,1,0,,CLOSED_FULLY_PROCESSED
6630574965,,0,0,,
3407257262,,0,0,,
6868755324,,0,0,,
8456947925,,0,0,,
6326350882,,0,0,,
8388264031,,0,0,,
7756882580,C1SJ48498,0,1,2078.68,CLOSED_FULLY_PROCESSED
5622392295,,0,0,,
9496469785,C1YS62248,0,1,564.64,REJECTED
3176831196,,0,0,,
2332380430,,0,0,,
5537102526,,0,0,,
5297161625,,0,0,,
3629535854,,0,0,,
3710229221,,0,0,,
6701008506,,0,0,,
1982601755,,0,0,,
7969970328,C1JU03790,0,1,707.38,CLOSED_FULLY_PROCESSED
1567714271,C1SH57095,0,1,265.91,CLOSED_FULLY_PROCESSED
5924846408,,0,0,,
2015812916,,0,0,,
5112519276,,0,0,,
3462977999,,0,0,,
8366629377,,0,0,,
6045354081,,0,0,,
4276497313,,0,0,,
2791047475,,0,0,,
1711654702,,0,0,,
8333410781,,0,0,,
6321466614,,0,0,,
4467606727,,0,0,,
3514304322,,0,0,,
3385436339,C1RY80602,0,1,204.47,CLOSED_NO_COMPENSATION
2727701811,,0,0,,
6632429978,,0,0,,
1532582939,,0,0,,
9457219434,,0,0,,
1130720063,C1NM93816,1,0,,CLOSED_NO_COMPENSATION
7077956121,,0,0,,
4922848653,,0,0,,
2369319820,,0,0,,
4153037120,,0,0,,
1453661589,,0,0,,
2299632649,,0,0,,
7632975673,,0,0,,
7282691143,,0,0,,
3196732778,,0,0,,
6386156531,,0,0,,
6205073169,C1RE29511,1,0,,CLOSED_NO_COMPENSATION
1511101471,,0,0,,
8445784781,C1BF54414,1,0,,REJECTED
2431683082,,0,0,,
5381376989,,0,0,,
6168116823,,0,0,,
7186248038,,0,0,,
9414265339,C1CD44550,0,1,2002.73,CLOSED_FULLY_PROCESSED
6945617346,,0,0,,
6716523853,,0,0,,
9035058763,C1EP63609,1,0,,CLOSED_FULLY_PROCESSED
1287202793,C1XX02010,0,1,2690.79,CLOSED_FULLY_PROCESSED
5070575078,,0,0,,
6520907790,,0,0,,
3719362898,,0,0,,
8272789629,C1EX86208,0,1,1884.33,CLOSED_FULLY_PROCESSED
9804075000,,0,0,,
9403119344,,0,0,,
4619260064,,0,0,,
8479076643,C1PN01865,0,1,451.55,CLOSED_FULLY_PROCESSED
8297781507,C1TY84024,0,1,2187.41,CLOSED_FULLY_PROCESSED
1029454552,C1BU78009,0,1,983.22,REJECTED
7162969258,C1GK61769,1,0,,CLOSED_NO_COMPENSATION
3387036238,,0,0,,
1147815916,,0,0,,
3810812522,C1TE72761,0,1,620.37,CLOSED_NO_COMPENSATION
7019264634,C1VH76686,0,1,1120.16,CLOSED_FULLY_PROCESSED
2798310978,,0,0,,
4889970410,C1FY23958,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
8520069549,,0,0,,
5456100377,,0,0,,
5144070874,,0,0,,
4497150227,,0,0,,
1997634183,C1GU63017,0,1,676.90,REJECTED
2762889178,,0,0,,
6378943019,,0,0,,
3636390979,,0,0,,
5244297388,,0,0,,
6626071022,,0,0,,
5986188548,,0,0,,
6319411348,C1DZ86208,0,1,766.35,CLOSED_FULLY_PROCESSED
4091857075,,0,0,,
2180834520,,0,0,,
7663457009,,0,0,,
3562881003,,0,0,,
6601640064,,0,0,,
3510701142,,0,0,,
5210554750,,0,0,,
5742452549,,0,0,,
4047377969,,0,0,,
3055411405,,0,0,,
1252367263,,0,0,,
6697588093,C1MC88037,0,0,,PROOF_NOT_RECEIVED
6892625685,,0,0,,
5233228676,,0,0,,
6176678026,C1ET63610,0,1,2408.49,CLOSED_FULLY_PROCESSED
8240332808,C1BM15832,0,1,1488.09,CLOSED_WAITING_FOR_MORE_PROOF
1258839501,,0,0,,
5824062176,,0,0,,
5661324828,,0,0,,
1330807023,,0,0,,
9676651713,,0,0,,
6642520730,,0,0,,
5753949318,C1SS29671,0,1,7982.82,CLOSED_FULLY_PROCESSED
6673029309,,0,0,,
3268555726,,0,0,,
4338409618,,0,0,,
1973060138,,0,0,,
1161447693,,0,0,,
7902696465,,0,0,,
3927009650,C1NC90901,0,1,884.57,CLOSED_FULLY_PROCESSED
5940499921,,0,0,,
5415946697,C1EV23030,0,1,1533.77,REJECTED
7039738752,C1KX20011,0,1,4316.36,REJECTED
1347268895,,0,0,,
7662378459,,0,0,,
8410483085,,0,0,,
9303839267,,0,0,,
8186892593,,0,0,,
2831328750,,0,0,,
5905624475,C1WX65095,0,1,2173.10,CLOSED_NO_COMPENSATION
6259818286,,0,0,,
1370658549,C1CX56524,0,1,3634.30,CLOSED_FULLY_PROCESSED
3044102945,,0,0,,
2283300004,,0,0,,
8361959238,,0,0,,
8890002743,,0,0,,
4221214332,C1BN56087,1,0,,REJECTED
4877115171,,0,0,,
2754196739,,0,0,,
7562223130,C1FD91935,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
8310343650,,0,0,,
4228404499,C2NZ07638,0,0,,CREATED
1551672353,,0,0,,
4985201736,,0,0,,
6948828475,C1GY87714,0,1,7040.73,CLOSED_FULLY_PROCESSED
1091075298,C1UB47538,0,0,,CREATED
2410791066,C1PN00463,0,1,1586.97,CLOSED_FULLY_PROCESSED
7969238353,,0,0,,
8731394162,,0,0,,
6838849646,,0,0,,
7576096470,,0,0,,
2551450040,,0,0,,
1376823905,C2FC26937,1,0,,CLOSED_FULLY_PROCESSED
5570174021,,0,0,,
4855590560,,0,0,,
8861091018,,0,0,,
8945954100,,0,0,,
7195694105,,0,0,,
9435720980,,0,0,,
6205362224,,0,0,,
5215012510,,0,0,,
4475615597,,0,0,,
9099196023,C1RP57131,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
8032381004,C1TR66946,0,1,808.38,CLOSED_FULLY_PROCESSED
1620509121,,0,0,,
1859415531,,0,0,,
5158552517,,0,0,,
7025815070,,0,0,,
6223696799,,0,0,,
4578869252,,0,0,,
6609744996,C1YV79409,0,1,1134.41,CLOSED_NO_COMPENSATION
6391422559,,0,0,,
1152973862,,0,0,,
1270512501,,0,0,,
4233373627,,0,0,,
8952782808,C1XN30762,0,1,6625.22,CLOSED_FULLY_PROCESSED
5807902744,C1VN06963,0,1,2205.33,CLOSED_NO_COMPENSATION
5813407499,C1DG84368,0,1,1004.86,CLOSED_FULLY_PROCESSED
8915887085,,0,0,,
4197008170,C2EL82783,0,1,6516.42,CLOSED_FULLY_PROCESSED
7259627943,,0,0,,
9340898767,C1SK32027,0,1,4501.70,REJECTED
1440755562,,0,0,,
4394177905,,0,0,,
6764645991,,0,0,,
9309624110,,0,0,,
8629166469,,0,0,,
2159453699,C1YJ41221,0,1,4836.08,CLOSED_FULLY_PROCESSED
2153031239,,0,0,,
3531793802,C1VY75321,0,1,4540.10,CLOSED_FULLY_PROCESSED
3337433803,C1PZ68504,0,1,1263.61,CLOSED_NO_COMPENSATION
7350814538,C1FY02596,0,1,3830.00,REJECTED
5097842863,,0,0,,
5080689450,,0,0,,
1340878121,C1HJ93096,0,1,1960.24,REJECTED
9428170095,C1GD85369,0,1,2186.14,CLOSED_FULLY_PROCESSED
6868714268,C1HF40121,0,1,1059.25,CLOSED_NO_COMPENSATION
7575194966,,0,0,,
9668306345,,0,0,,
9896652320,,0,0,,
6818789603,C1GZ41027,0,0,,CREATED
7035961071,,0,0,,
3312549471,,0,0,,
4753465690,C1NH02563,0,1,1080.78,CLOSED_WAITING_FOR_MORE_PROOF
4178120421,,0,0,,
8635056246,,0,0,,
6237095251,,0,0,,
7999212185,C1SP83938,0,1,506.60,WAITING_FOR_SALES_TO_NEGOTIATE_WITH_THE_MERCHANT
3734843190,C1VK01391,0,1,1802.85,CLOSED_NO_COMPENSATION
7674649703,,0,0,,
5257854166,,0,0,,
1207274123,C1TJ60982,0,1,558.69,REJECTED
3353950338,,0,0,,
7871731783,,0,0,,
9512228284,,0,0,,
6386879819,C1NP46748,0,1,894.58,CLOSED_FULLY_PROCESSED
5830372940,,0,0,,
4281624657,,0,0,,
9544175871,,0,0,,
9472445694,,0,0,,
4336413297,C1RW12120,0,0,,CREATED
3987934309,C1RX40548,0,1,4298.95,CLOSED_FULLY_PROCESSED
7934748604,,0,0,,
2713770163,C1EH97638,0,1,642.87,CLOSED_NO_COMPENSATION
9098770228,,0,0,,
2970632671,C1FE45754,0,1,562.43,CLOSED_FULLY_PROCESSED
6214266247,C1AK08228,0,1,872.10,CLOSED_FULLY_PROCESSED
9091824398,,0,0,,
3802152305,C1AD56073,0,1,1546.31,WAITING_FOR_SALES_TO_NEGOTIATE_WITH_THE_MERCHANT
5343449069,C1AN45809,0,1,742.65,REJECTED
9755843607,C1GU77463,0,1,602.64,REJECTED
9099597562,C1VC69468,0,1,642.51,WAITING_FOR_LOCAL_OPS_MD_DECISION
3202150807,,0,0,,
4385262046,,0,0,,
1946849178,C1KV76640,0,0,,MISSING_ITEMS_IN_PROGRESS
4610228777,,0,0,,
6553767418,,0,0,,
8554311897,,0,0,,
5859185138,,0,0,,
2361530331,,0,0,,
1921266207,,0,0,,
9362484618,C1EY06837,0,1,113.02,REJECTED
6998106057,,0,0,,
3879257584,,0,0,,
3153932896,,0,0,,
3488509881,,0,0,,
1902510682,,0,0,,
9093781850,,0,0,,
4872652089,,0,0,,
2608683270,,0,0,,
6255329398,,0,0,,
7441489861,,0,0,,
5033571838,,0,0,,
2615805329,,0,0,,
7862147747,,0,0,,
1628304857,,0,0,,
9792990585,,0,0,,
8322605960,,0,0,,
1374294451,,0,0,,
3318396056,C1UW59596,0,1,5664.71,CLOSED_FULLY_PROCESSED
9424928934,,0,0,,
1607113433,C1VA12419,1,0,,CLOSED_FULLY_PROCESSED
2725009096,,0,0,,
3750012142,,0,0,,
1594715702,,0,0,,
3526472237,,0,0,,
1479666064,C1MV15691,0,1,1087.90,CLOSED_FULLY_PROCESSED
1235813946,,0,0,,
3402424192,,0,0,,
4818267981,C1PM40471,0,1,605.42,CLOSED_FULLY_PROCESSED
6022854721,,0,0,,
6883556715,C1FK47102,0,1,1061.70,CLOSED_NO_COMPENSATION
1762494054,C1JX90341,0,1,3605.34,CLOSED_NO_COMPENSATION
9979962304,,0,0,,
3625246721,,0,0,,
8781069552,C1KW60515,0,1,63.84,CLOSED_NO_COMPENSATION
8206162342,C1SA80149,0,1,1017.37,CLOSED_FULLY_PROCESSED
3826523166,,0,0,,
3892344122,,0,0,,
5811602159,C1TR21078,0,1,1334.34,CLOSED_NO_COMPENSATION
2356792530,,0,0,,
1135230411,C1ER01765,0,1,3571.62,REJECTED
9133392514,,0,0,,
4537999696,,0,0,,
5359058851,,0,0,,
2614521879,,0,0,,
5329775488,C1EB49290,1,0,,CLOSED_NO_COMPENSATION
9032804896,,0,0,,
3250691796,,0,0,,
3826692379,,0,0,,
3921280800,,0,0,,
9145263832,,0,0,,
4638569685,,0,0,,
4600224858,,0,0,,
2293236573,,0,0,,
9979329648,,0,0,,
3237568838,C1AY50221,0,1,4711.96,CLOSED_NO_COMPENSATION
7681759541,,0,0,,
6771490770,,0,0,,
3164358236,,0,0,,
2903841620,,0,0,,
5762075577,C1YF32537,1,0,,CLOSED_NO_COMPENSATION
8916336314,,0,0,,
4840325090,C1ZG21439,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
6674090420,,0,0,,
3913096791,,0,0,,
3236893745,,0,0,,
9080075462,,0,0,,
8246267547,C1SN60437,0,1,250.73,REJECTED
4108143208,,0,0,,
4136395819,,0,0,,
3496099286,C1YP59132,0,1,369.37,CLOSED_FULLY_PROCESSED
8814930110,C1TG36091,0,0,,PROOF_NOT_RECEIVED
3309652279,,0,0,,
9932781570,,0,0,,
5334934637,,0,0,,
9680022272,,0,0,,
8931868967,,0,0,,
4928712570,,0,0,,
7652441673,,0,0,,
3642885422,,0,0,,
5838325816,,0,0,,
4240203763,,0,0,,
3451427032,,0,0,,
4356236824,,0,0,,
6258261343,,0,0,,
7671946523,,0,0,,
2612686691,C1LA15962,0,1,735.08,CLOSED_FULLY_PROCESSED
5541260267,,0,0,,
5964422760,,0,0,,
9717092460,C1EM78299,0,1,719.39,REJECTED
4471210747,,0,0,,
5334256561,,0,0,,
1663937817,,0,0,,
4035708298,C1SC38728,0,1,1092.27,CLOSED_FULLY_PROCESSED
4816944416,,0,0,,
5493098014,C1BP64890,0,1,554.79,REJECTED
4891400999,,0,0,,
7854154861,C1AD68048,1,0,,CLOSED_NO_COMPENSATION
7498923609,C1JY04555,0,1,936.61,2ND_DECISION_WAITING_FOR_SALES_TO_NEGOTIATE_WITH_MERCHANT
4630559244,,0,0,,
7207283404,,0,0,,
1751413019,,0,0,,
1492707228,,0,0,,
4717400962,,0,0,,
6994684310,,0,0,,
7336177958,,0,0,,
6575906682,,0,0,,
3269786358,,0,0,,
4391068041,,0,0,,
2515674352,,0,0,,
6652056671,,0,0,,
3453921817,,0,0,,
8926083962,,0,0,,
1273499764,,0,0,,
5923980537,C1ZK58814,1,0,,CLOSED_FULLY_PROCESSED
2290358544,,0,0,,
2347639209,C1RH63841,0,1,821.18,CLOSED_FULLY_PROCESSED
6813654617,,0,0,,
2842446233,,0,0,,
6341417970,C1ZH49934,0,0,,CREATED
6771190958,,0,0,,
7620451998,,0,0,,
6829179559,C1LN11668,0,1,1867.84,CLOSED_NO_COMPENSATION
5351465686,,0,0,,
1596761148,,0,0,,
9707828722,,0,0,,
3280525632,,0,0,,
9792219756,C1BL71067,0,1,2907.25,REJECTED
6020566084,C1ET19606,0,1,1572.93,REJECTED
6306156241,C1LF39700,0,0,,CREATED
5838335857,,0,0,,
2608949487,C1HY62101,0,1,2612.39,CLOSED_NO_COMPENSATION
8746257594,,0,0,,
1023175926,,0,0,,
5431407647,,0,0,,
1769747214,,0,0,,
1385301513,,0,0,,
8258645593,,0,0,,
4076208677,C1CD15423,1,0,,REJECTED
1815629620,,0,0,,
9705210554,C2YE04758,0,1,928.37,CLOSED_FULLY_PROCESSED
5721592281,C1RD79120,0,1,1197.87,CLOSED_FULLY_PROCESSED
3476716526,,0,0,,
1372607681,C2LA42262,0,0,,CREATED
4385608036,,0,0,,
5593026621,,0,0,,
2115774803,,0,0,,
1637655390,,0,0,,
5967530841,,0,0,,
9780086825,C1LZ97116,0,1,3261.76,CLOSED_NO_COMPENSATION
9679248730,,0,0,,
2183684254,,0,0,,
5093018681,,0,0,,
2453262082,,0,0,,
3410292080,,0,0,,
9470131335,,0,0,,
2656486776,C1TE08538,0,1,1340.00,CLOSED_FULLY_PROCESSED
4148287279,,0,0,,
7105331102,C1MK21641,0,1,1390.43,CLOSED_NO_COMPENSATION
7605622764,C1YK32879,0,1,602.43,REJECTED
3044650904,,0,0,,
9985218115,,0,0,,
2090902574,C1NY68960,0,1,1752.95,CLOSED_FULLY_PROCESSED
9140788006,,0,0,,
7069118015,,0,0,,
8505645427,C1FF75798,0,1,2040.04,CLOSED_FULLY_PROCESSED
7884704916,,0,0,,
2281260347,,0,0,,
7846494458,,0,0,,
5513218715,,0,0,,
5572307816,,0,0,,
6717585063,,0,0,,
6917012298,,0,0,,
1893306343,,0,0,,
8383778176,,0,0,,
1636153337,,0,0,,
2323758077,,0,0,,
8960730788,,0,0,,
9495837802,,0,0,,
1855021200,,0,0,,
3467304000,,0,0,,
2518288151,C1MD62693,0,1,811.58,REJECTED
9410324371,,0,0,,
5865909309,,0,0,,
7948519537,,0,0,,
8296341361,,0,0,,
6310649708,C1AP05351,0,1,834.61,CLOSED_FULLY_PROCESSED
1113866025,,0,0,,
1425902886,,0,0,,
6448917160,C1JG99069,0,1,1972.13,CLOSED_FULLY_PROCESSED
9541376186,C1FK43088,0,1,1837.99,CLOSED_FULLY_PROCESSED
8316186372,,0,0,,
2782287744,,0,0,,
1202303334,,0,0,,
3623421713,,0,0,,
8724514878,,0,0,,
6678021097,,0,0,,
7726305546,,0,0,,
2983395185,,0,0,,
3334534321,C1UN46069,0,1,663.00,CLOSED_NO_COMPENSATION
4169930911,,0,0,,
9852799135,,0,0,,
1824293013,,0,0,,
1173912438,,0,0,,
3296200888,C1CJ47529,0,1,1113.56,CLOSED_NO_COMPENSATION
5763662399,,0,0,,
2935602393,C1ZJ95742,0,1,542.58,REJECTED
3341301611,C1BZ80863,0,1,471.07,REJECTED
6687914832,,0,0,,
8356700913,,0,0,,
6674795461,,0,0,,
7267816639,C1JD59750,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
4762274422,,0,0,,
9890724751,,0,0,,
7869113614,,0,0,,
7260147084,,0,0,,
1714997595,,0,0,,
7326531263,C1YA07544,0,1,152.89,REJECTED
8522176090,,0,0,,
8867035692,,0,0,,
6332656064,,0,0,,
5943408757,,0,0,,
1074935956,,0,0,,
9560951894,,0,0,,
7419304592,,0,0,,
6789358118,,0,0,,
2977356155,C1CL53582,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
7993357828,C1EB53578,0,1,2066.15,CLOSED_FULLY_PROCESSED
9951434410,C1GN30628,0,1,1272.38,REJECTED
1812078494,,0,0,,
3159766745,,0,0,,
8212042433,,0,0,,
4869445461,,0,0,,
3077923913,,0,0,,
4753364447,,0,0,,
9046221291,,0,0,,
3481549910,,0,0,,
4444917800,C1SK36446,0,1,2119.50,REJECTED
9946363381,,0,0,,
8189735037,,0,0,,
4595997377,,0,0,,
4421908369,,0,0,,
9542322267,C1MZ42286,0,1,586.96,REJECTED
7032382967,,0,0,,
4240994410,,0,0,,
1166693823,,0,0,,
4728640155,,0,0,,
3430447597,,0,0,,
8591551908,,0,0,,
3843167092,C1YP85668,0,1,575.40,REJECTED
1992041171,C1CC41197,0,1,1891.05,CLOSED_FULLY_PROCESSED
3995608537,C1HZ81237,0,1,871.13,CLOSED_FULLY_PROCESSED
5030950352,,0,0,,
4709580499,C1TM98549,0,1,988.38,REJECTED
5652627897,,0,0,,
7891353807,,0,0,,
9355526679,,0,0,,
3327728443,C1UW19558,0,1,7802.02,CLOSED_FULLY_PROCESSED
3080240938,,0,0,,
2945091861,,0,0,,
1335804003,C1CH62169,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
1240864254,,0,0,,
2285211460,C1HR36364,0,1,476.00,CLOSED_FULLY_PROCESSED
5528789614,,0,0,,
8264661161,C1PC98045,1,0,,CLOSED_FULLY_PROCESSED
4960700661,C1TM93182,0,1,469.07,REJECTED
1704911222,C1VN01686,0,1,1937.11,CLOSED_FULLY_PROCESSED
2078925604,,0,0,,
2075478908,C1SF80446,0,1,1559.67,REJECTED
3452001203,,0,0,,
7583919473,,0,0,,
4826351181,,0,0,,
1543407765,,0,0,,
2320013854,,0,0,,
6368935481,,0,0,,
1508133145,,0,0,,
1410206627,,0,0,,
8467142388,,0,0,,
3119451292,,0,0,,
3373898711,C1KT84423,1,0,,REJECTED
1998365906,C1HV79538,0,0,,CREATED
4648008791,,0,0,,
8420499997,,0,0,,
9434100912,C1YK39124,0,0,,CREATED
1014138850,C1MA36739,0,1,1069.83,CLOSED_NO_COMPENSATION
5093133811,,0,0,,
1811545741,C1MH57058,0,1,1143.57,WAITING_FOR_SALES_TO_NEGOTIATE_WITH_THE_MERCHANT
1599127781,,0,0,,
8235330795,,0,0,,
6014562531,C1FW30027,0,1,2062.44,CLOSED_FULLY_PROCESSED
2312931593,,0,0,,
8524169765,C1JZ65374,0,1,8726.35,CLOSED_NO_COMPENSATION
5068989326,C1SE10328,0,1,2355.06,REJECTED
5631537988,,0,0,,
2312449264,,0,0,,
7516301798,,0,0,,
4800182679,C1XH88498,0,1,526.15,CLOSED_NO_COMPENSATION
1840108234,,0,0,,
4803345476,,0,0,,
7092204530,,0,0,,
7826482010,,0,0,,
9530820976,C1PJ26045,0,1,3182.44,CLOSED_FULLY_PROCESSED
5972885836,,0,0,,
4500013227,,0,0,,
4490173801,C1KB81463,0,1,1713.31,CLOSED_FULLY_PROCESSED
6868878741,,0,0,,
6366234564,C1NY81986,0,1,1646.37,CLOSED_FULLY_PROCESSED
4132569779,,0,0,,
4211520645,,0,0,,
8882243002,,0,0,,
5292838071,,0,0,,
2515446558,C1HX06173,0,1,1616.73,REJECTED
1109430244,,0,0,,
2899646125,,0,0,,
9624721433,,0,0,,
6965826428,,0,0,,
4847136276,,0,0,,
4504519813,C1BZ28239,0,1,243.58,CLOSED_NO_COMPENSATION
7653744560,C1ZA85409,1,0,,REJECTED
7268123083,C1EZ25736,0,1,744.74,CLOSED_FULLY_PROCESSED
5963699260,,0,0,,
1766949034,,0,0,,
4397355578,,0,0,,
9756796326,,0,0,,
3827146106,,0,0,,
7645569937,,0,0,,
5058968851,,0,0,,
4299728402,,0,0,,
3433586167,,0,0,,
4537055577,,0,0,,
1911489960,,0,0,,
9702129465,C1DT73414,0,1,787.35,REJECTED
6681816581,,0,0,,
9250335963,,0,0,,
1612080870,,0,0,,
1964936866,,0,0,,
8496959428,C1ZY60261,0,1,2181.76,REJECTED
6588876659,,0,0,,
6511846906,C1DH56404,0,1,1254.78,REJECTED
