car_id_details,has_tuning,has_airbags,has_alarm_system,fuel_type,gear_type,ac_type,xenon_light,navigation_system,radio_system
2986962893,1,1,0,1039,1138,1049,0,0,
8088652672,0,1,0,1040,1138,1050,0,1100,1100
5782513525,1,1,1,1039,1139,1050,1089,1100,3534
9462764381,1,1,0,1039,1138,1050,0,1100,3534
9910131805,0,1,0,1039,1138,0,0,0,3534
9085694816,1,1,0,1039,1141,1050,0,1100,1100
4292984685,0,1,0,1040,1141,1050,0,0,3534
1356241615,1,1,0,0,1139,1050,0,1100,1100
2323228235,0,1,0,1040,1139,1050,0,1100,1100
9858625754,0,0,0,1039,1141,0,0,0,3534
6709931656,0,1,0,1040,1138,1050,0,1100,3534
8070774089,0,0,0,1039,1138,1049,0,0,
9412181793,0,1,0,1040,1138,1049,0,0,3534
7345414867,0,1,0,1040,1138,1049,0,0,
1133814982,0,1,0,1039,1138,1050,1089,0,
9843530287,1,1,0,1040,1138,1050,0,0,3534
5434268904,0,0,0,1040,1141,0,0,0,3534
3867983595,0,0,0,1039,1141,0,0,1100,3534
1358303513,0,1,0,1040,1138,1050,0,0,
7254116598,0,1,0,1040,1138,1049,0,0,
1925329327,1,1,0,1039,1138,1049,0,0,
6471180640,0,1,0,1040,1138,1049,0,0,
9696000909,1,1,0,1039,1138,1049,0,0,
6124291404,0,1,0,1040,1138,1049,0,0,
6649191839,0,1,0,1040,1138,1049,0,0,
1798985096,0,1,0,1040,1138,0,0,0,
7591437781,0,1,0,1040,1141,1049,0,1100,3534
6209188675,0,0,0,1039,1141,0,0,1100,3534
3473174224,1,1,0,1039,1138,1050,1089,1100,3534
4877466013,0,1,0,1040,1138,1050,0,0,
1592405284,0,0,0,1039,1141,0,0,1100,3534
1439798619,0,1,0,1040,1138,1049,0,0,
7435331420,0,0,0,1040,1141,0,0,0,3534
2682578594,0,1,0,1040,1138,1050,1089,1100,3534
8635159970,1,1,0,1040,1139,1050,1089,1100,1100
5438533723,0,1,0,1040,1138,1049,0,0,
2639062158,1,1,0,1039,1138,1049,0,1100,3534
4599741693,1,1,1,1040,1139,1050,0,1100,1100
9771605776,0,1,1,1040,1139,1050,1089,1100,3534
5445322842,0,1,0,1040,1138,1050,0,1100,3534
2866878808,0,1,1,1040,1138,1050,0,0,
8876294359,0,1,0,1039,1141,1049,0,0,
2396892436,0,1,0,1039,1138,1049,0,0,
5037976582,0,0,0,1039,1141,0,0,1100,3534
6931375056,0,1,1,1040,1138,0,0,0,3534
8611104237,0,1,0,1040,1138,1050,1089,1100,1100
2183149033,0,1,0,1039,1138,1049,0,0,
2182177464,0,1,0,1039,1138,1050,0,0,3534
5832298287,0,1,0,1040,1139,1050,0,0,
3770058228,0,1,0,1039,1141,1050,1089,0,3534
8658124006,1,1,0,1039,1138,1050,1089,1100,3534
2494673069,0,0,0,1039,1141,0,0,1100,3534
1570017768,1,1,1,1039,1138,1050,0,0,
1655609396,1,1,0,1039,1138,1049,0,0,
4889970410,1,1,0,0,1139,1050,0,0,
3121749435,0,1,0,1040,1138,1049,0,0,3534
2045913715,0,0,0,1039,1141,0,0,0,3534
5165138570,0,1,0,1039,1138,1050,0,0,
9401010333,1,1,0,1039,1138,1050,0,0,
2576694434,1,1,1,1040,1139,1050,0,0,1606
4599143825,1,1,0,1039,1138,1050,0,1100,3534
2982951605,0,0,0,1040,1141,0,0,0,3534
1493199288,0,1,0,1040,1139,1050,1089,1100,1100
9505977706,0,0,0,1039,1141,0,0,0,3534
1928113450,0,1,0,1040,1138,1050,0,0,
7858725532,1,1,0,1040,1138,1049,0,0,
1779816040,0,1,0,1040,1138,1050,0,1100,3534
2913617642,0,1,0,1040,1138,0,0,0,3534
9774175896,0,1,0,1040,1138,1050,1089,0,1101
5159829967,0,1,0,1040,1138,1049,0,0,
8870814627,1,0,0,1039,1138,0,0,0,3534
6954802917,1,1,0,1039,1138,1050,0,1100,3534
6927173796,0,1,0,1040,1138,1049,0,0,
6696125548,1,1,0,1040,1139,1050,1089,1100,1100
3839365414,0,1,0,1040,1139,1050,0,0,3534
9225278741,0,1,0,1040,1141,1050,0,1100,3534
8148352095,1,1,0,1039,1138,1049,0,1100,
1871184121,0,0,0,1039,1141,0,0,0,3534
3685142057,0,0,0,1040,1141,0,0,0,3534
4282225673,0,1,0,1040,1138,1050,0,0,
2021440352,0,0,0,1040,1141,0,0,0,3534
9951950611,0,1,0,1039,1138,0,1089,0,
7583827082,1,1,1,0,1141,1050,1089,1100,3534
7192513278,0,1,0,1040,1138,1050,1089,0,3534
3079942944,0,1,1,1040,1138,1049,0,0,3534
8938988308,0,1,1,1039,1138,1049,0,0,
4130347695,1,1,1,1039,1139,1050,1089,1100,3534
1394455897,1,1,0,1039,1138,1050,0,0,
1409654867,0,1,0,1039,1138,1049,0,0,
4797109468,1,1,0,1040,1138,1050,0,0,3534
2632091820,1,1,1,1040,1138,1050,1089,1100,3534
3625246721,1,1,0,1040,1138,1049,0,0,3534
6623696536,0,1,0,1040,1138,1050,0,0,
8316186372,0,1,0,1040,1138,1050,0,0,
4211085573,1,1,1,1040,1138,1050,1089,1100,1100
6424649104,0,1,1,1039,1138,1050,0,1100,1100
3655250392,0,1,0,1040,1138,1049,0,1100,3534
4248350192,0,1,1,1040,1138,1050,0,1100,1100
2962032879,1,1,0,1039,1138,1050,0,1100,
9252777681,0,0,0,1040,1141,0,0,0,3534
3155849211,1,1,0,1039,1141,1050,1089,1100,3534
8243450450,0,0,0,1039,1138,1049,0,0,
8767288319,0,1,1,1040,1138,1050,0,0,3534
9706676424,1,1,0,1039,1141,1050,1089,1100,3534
6968430854,0,0,0,1039,1141,0,0,0,3534
3592039785,0,0,0,1039,1141,0,0,0,3534
9898352792,1,1,0,1039,1138,0,0,1100,3534
9847217997,0,1,0,1039,1138,1049,0,0,3534
8522579829,1,1,0,1039,1141,1050,0,1100,1100
7956244012,0,1,0,1039,1138,1050,0,0,
6499367032,1,1,0,1040,1139,1050,0,0,1099
5093074907,1,1,0,1039,1139,1050,1089,1100,1100
5608488278,1,1,0,1039,1138,1049,0,0,
3891155646,1,1,0,1040,1139,1050,1089,1100,
1829551361,0,0,0,1040,1141,0,0,0,3534
9708845995,0,0,0,1040,1141,0,0,0,3534
2954286498,1,1,0,1039,1138,1049,0,1100,3534
2539767625,1,1,1,1040,1138,1049,0,0,3534
9625730175,0,1,0,1040,1138,1049,0,0,
4094345656,0,0,0,0,1141,0,0,0,3534
9548948491,0,1,0,1039,1138,1049,0,0,3534
9131850282,0,1,0,1039,1138,1050,0,1100,3534
5577919882,1,1,0,1039,1138,1050,0,1100,
1745148154,0,1,0,1040,1139,1050,1089,0,3534
2357305594,0,1,0,1039,1138,1049,0,0,
8163785364,0,1,1,1040,1138,1049,0,0,
9473387130,1,1,0,1039,1138,1050,0,0,3534
1254386029,1,1,1,1040,1141,1050,1089,1100,1100
1553023302,0,0,0,1040,1141,0,0,0,3534
2195884352,0,1,1,1039,1138,1050,0,1100,3534
6245586914,0,1,0,1040,1138,1049,0,0,
5868722143,0,0,0,1039,1141,0,0,1100,3534
8701931912,0,0,0,1039,1141,0,0,1100,3534
4322801536,1,1,0,1040,1138,1049,0,0,
2588032603,0,1,0,1040,1138,1050,0,0,
5145824352,0,1,1,1040,1139,1050,1089,0,
7027964221,0,0,0,1040,1141,0,0,0,3534
3414713329,1,1,1,1040,1139,1050,1089,1100,1100
6458745852,1,1,0,1039,1138,1049,0,1100,
2564632220,1,1,1,1040,1139,1050,0,0,
3883554728,1,1,0,1040,1138,1049,0,1100,
5834358730,0,0,0,1040,1141,0,0,0,3534
1238038101,0,1,0,1039,1141,1050,1089,1100,3534
9936238391,1,1,0,1040,1138,1049,0,1100,
1905804282,0,1,0,1039,1138,1049,0,0,3534
8856174443,0,0,0,1040,1141,0,0,1100,3534
5058773214,0,0,0,1040,1141,0,0,1100,3534
7040420475,1,1,0,1039,1138,1049,0,1100,
1589410192,0,1,0,1039,1138,0,0,0,3534
4971189700,1,1,0,0,1139,1050,0,1100,3534
5916097831,0,1,0,1039,1139,1050,0,1100,1100
4520284897,1,1,0,1040,1138,1049,0,0,
4171159413,0,1,0,1040,1138,1050,0,0,3534
2081261390,0,0,0,1039,1141,0,0,0,3534
1280094584,0,0,0,1040,1141,0,0,0,3534
1227002647,0,1,1,1040,1138,1049,1089,0,3534
6921466427,0,1,0,1040,1138,0,0,0,3534
2483086727,0,1,1,1040,1139,1050,1089,1100,1100
9732206950,1,1,0,1040,1138,1049,0,0,
9140709711,1,1,0,1039,1138,1050,0,1100,3534
9265371205,0,0,0,1039,1141,0,0,0,3534
5632885828,0,1,0,1040,1138,1049,0,0,
7650950178,0,0,0,1040,1141,0,0,0,3534
8480820382,0,1,0,1040,1138,1049,0,0,3534
5643623658,0,1,1,1040,1138,1050,0,0,3534
7262746923,1,1,0,1039,1138,1049,0,0,
6360425155,0,1,0,1039,1138,1049,0,0,
6044542634,0,1,0,1040,1138,1050,0,1100,3534
3773484149,1,1,0,1039,1138,1050,0,0,3534
1704550765,1,1,0,1039,1141,1050,0,0,3534
5625354800,0,1,0,1040,1139,1049,0,0,
1760341344,0,1,0,1039,1138,1049,0,0,
2539432223,1,1,0,1040,1138,1050,0,1100,1100
7136161545,1,1,0,1039,1141,1050,0,1100,3534
1354237395,0,0,0,1039,1141,0,0,0,3534
9471888596,0,1,0,1039,1138,1049,1089,0,
6519632578,1,1,0,1039,1138,1049,0,0,
5177464119,1,0,0,1039,1141,1049,0,1100,3534
8182664836,0,1,0,1040,1138,1050,1089,1100,1100
4486714060,1,1,0,1040,1138,1049,0,0,
4005399911,0,1,0,1040,1139,1049,0,0,3534
9753406583,1,1,0,1039,1139,1050,1089,0,
5557010940,0,0,0,1039,1141,0,0,0,3534
2247711301,0,1,1,1040,1138,1049,0,1100,3534
4567404838,0,1,0,1039,1138,1050,1089,1100,3534
1021733539,0,1,0,1040,1141,1049,0,0,
2018782618,0,0,0,1040,1138,1049,0,0,
8966026943,1,1,0,1040,1141,1050,1089,0,1100
8109801571,0,1,0,1039,1138,1049,0,0,
8821161095,1,1,0,1040,1138,1050,0,1100,1100
6532226879,0,0,0,1040,1141,0,0,0,3534
8083595558,0,1,0,1040,1138,1049,0,0,
4829788352,1,1,0,1039,1138,1049,0,1100,3534
3958919978,0,0,0,1040,1141,0,0,0,3534
9101147721,1,1,1,1040,1138,1050,0,0,
1772252408,0,1,0,1040,1138,1050,0,0,
3503628799,0,1,0,1040,1138,1050,0,0,
9305404592,0,0,0,1039,1141,0,0,1100,3534
6781844197,0,0,0,1039,1141,0,0,0,3534
5232550344,1,1,0,1039,1141,1050,0,1100,
6483930200,0,1,0,1040,1141,1049,0,0,
2968069609,1,1,0,1040,1138,1049,0,0,
1708720000,0,1,1,1040,1141,1049,0,1100,1100
4080286654,0,1,0,1039,1138,1050,0,1100,1100
1014396974,0,1,0,1040,1138,1050,0,0,
1576332899,0,1,0,1040,1138,1050,0,0,
6949108763,0,0,0,1040,1141,0,0,0,3534
7523392644,0,1,0,1040,1138,1049,0,1100,1100
6160319465,1,1,0,1039,1138,1049,0,0,
4087674561,0,1,0,1040,1138,1050,0,0,
9814508924,1,1,0,1040,1138,1049,1089,0,
7709931965,1,1,0,0,1139,1050,0,1100,3534
8240332808,1,1,0,1039,1138,1049,0,1100,3534
9015306109,0,1,1,1040,1138,1049,0,0,
7193005145,0,1,1,1040,1138,1049,0,0,
2362875330,0,1,0,1040,1139,1050,1089,1100,3534
8426006020,1,1,0,1039,1141,1050,0,1100,3534
1959590437,0,1,0,1040,1138,1050,1089,1100,3534
3862465320,0,1,0,1040,1139,1050,0,1100,3534
8246986839,0,1,1,1040,1141,1050,0,0,3534
6782258423,1,1,1,1039,1138,1050,1089,1100,1100
8068175807,0,1,0,1039,1138,1049,0,0,
2499676786,0,1,1,1040,1139,1050,1089,0,
8369571790,1,1,0,1039,1141,1050,0,0,
5993189157,0,1,0,1039,1138,0,0,0,3534
1066666455,0,1,0,1040,1138,1050,1089,1100,1100
7410991807,0,1,0,1040,1138,1050,0,1100,1100
1299322825,0,0,0,1039,1141,0,0,1100,3534
1021637751,0,1,1,1040,1138,1050,0,0,3534
5049194949,0,1,0,1039,1138,1050,0,0,
4271766672,1,1,0,1040,1138,1050,0,1100,3534
8361257584,1,1,0,1040,1139,1050,1089,1100,3534
9417274142,0,1,1,1040,1138,1050,1089,1100,1100
1593644197,0,1,0,1040,1138,1050,0,0,3534
4916953287,0,1,0,1039,1138,1049,0,1100,1100
9554273139,0,0,0,1039,1141,0,0,0,3534
3019168822,0,0,0,1039,1141,0,0,0,3534
4643121936,0,1,0,1039,1138,1049,0,0,3534
5630867462,0,0,0,1040,1141,0,0,0,3534
1532665640,0,1,0,1040,1138,1049,0,0,3534
1748558074,1,1,0,1039,1138,1049,0,1100,1101
7700636033,0,1,1,1040,1138,1050,0,1100,1100
9353648881,0,1,1,1040,1138,0,0,0,3534
5323265302,0,1,0,1040,1138,1050,0,1100,1100
6122222859,0,1,1,1039,1138,1050,0,0,
7884511145,1,1,0,1039,1141,1050,0,1100,3534
5590935038,0,1,0,1040,1138,1049,0,0,
1674677835,1,1,0,1040,1138,1050,0,1100,3534
7412565618,0,1,0,1040,1138,0,0,1100,3534
6953978561,0,1,0,1039,1138,1049,0,0,
2706222380,1,1,0,1040,1138,0,0,0,
7884386800,0,0,0,1039,1141,0,0,0,3534
9822281263,0,1,0,1040,1138,1050,0,0,
8652968236,0,0,0,0,1141,0,0,0,3534
2007934814,1,1,0,1040,1141,1050,0,0,3534
6397778021,0,1,0,1040,1139,1050,0,1100,1100
2254351811,0,1,0,1040,1139,1050,0,0,3534
2414539257,0,0,0,1039,1141,0,0,1100,3534
8379225406,0,1,0,1040,1138,1050,0,0,
4341718972,0,1,0,1040,1138,1050,0,1100,3534
6785514226,0,0,0,1040,1141,0,0,0,3534
8097172106,1,1,0,1040,1138,1050,0,0,
4606469015,1,1,0,1040,1138,1050,1089,1100,1100
6770478037,1,1,1,1040,1138,1050,0,0,3534
3097891619,1,1,0,1040,1138,1049,0,0,
8296482911,0,1,0,1040,1138,1049,0,0,3534
5953030773,1,1,0,1040,1141,1050,0,1100,1100
4635036654,0,1,0,0,1139,1050,0,0,
7942005523,1,1,0,1039,1139,1050,1089,1100,3534
9393525751,1,1,0,1039,1138,1050,0,1100,
5211734577,0,0,0,1040,1141,0,0,0,3534
6555882432,1,1,0,1039,1138,1050,0,1100,3534
2928689782,0,1,0,1039,1138,1050,0,1100,1100
1865785906,0,1,0,1040,1138,1050,0,0,
9728444030,0,1,0,1039,1141,1050,1089,1100,3534
7026271540,1,1,0,1040,1138,0,0,0,
1655034753,1,1,0,1039,1138,1049,0,0,
9746833806,0,1,0,1040,1138,1050,0,0,
2657138985,0,0,0,1039,1138,0,0,0,3534
9241207147,0,0,0,1040,1141,0,0,0,3534
4909082936,1,1,0,1039,1138,1050,0,0,1606
9619758356,0,0,0,1039,1141,0,0,1100,3534
6198299587,0,1,0,1040,1138,1050,0,0,3534
2439786759,0,1,0,1039,1141,1050,0,1100,1100
6004729166,0,1,0,1040,1138,1050,0,0,3534
2852551129,0,1,0,1040,1141,1050,1089,0,
5112434841,1,1,0,1040,1139,1050,1089,1100,1100
6023029642,1,1,1,1039,1138,1049,0,0,
4243992314,0,1,0,1040,1138,1049,0,0,
7081662721,0,1,0,1040,1138,1049,0,0,
6484323703,1,1,0,1040,1138,1050,0,0,
4536316103,1,1,0,1039,1138,1050,0,1100,
6723578016,0,1,1,1040,1139,1050,1089,1100,1100
3372577985,1,1,1,1039,1138,1050,0,0,
4703695043,0,1,1,1040,1139,1050,0,1100,3534
3284044515,0,0,0,1040,1141,0,0,1100,3534
5346604484,0,1,0,1040,1138,1049,0,0,
2551976411,0,0,0,1039,1141,0,0,0,3534
8944392601,0,1,0,1039,1141,1050,0,1100,1100
5811321797,1,1,0,1039,1138,1050,0,1100,3534
9048691710,1,1,0,1040,1138,1050,1089,1100,3534
6163200254,0,1,0,1040,1138,1050,0,0,
1301639773,1,1,0,1039,1139,1049,0,1100,1100
6585465621,1,1,0,1039,1138,1050,0,1100,
8655010830,1,0,0,1039,1138,0,0,1100,3534
8325513338,1,1,0,1040,1138,1049,0,0,3534
3493953625,1,1,1,1039,1139,1050,0,1100,3534
4668662596,0,1,1,1040,1138,1050,0,0,
7333826906,1,1,0,1039,1138,1049,0,0,1606
4745998602,0,1,0,1039,1138,1050,0,0,
1360073270,0,1,0,1039,1138,1049,0,0,3534
1748692185,1,1,0,1039,1138,1050,1089,0,
9249098781,0,0,0,1040,1141,0,0,1100,3534
7035713182,1,1,0,1040,1141,1050,0,1100,3534
8390206337,0,1,0,1040,1139,1050,0,1100,3534
6710626342,0,1,0,1040,1138,0,0,0,1606
1342638939,1,1,1,1039,1139,1050,0,1100,1100
2508041524,1,1,0,1039,1138,1050,0,0,
5096218181,0,1,0,1040,1138,1050,0,0,
2560666101,0,0,0,1040,1141,0,0,0,3534
1761994380,0,1,0,1040,1138,1049,0,0,
5497710253,0,1,0,1040,1139,1050,0,0,
3390459717,0,1,0,1039,1138,1050,1089,1100,1100
8347203593,0,1,0,1040,1141,1050,1089,1100,1100
9081356820,1,1,0,1040,1141,1050,0,1100,3534
1286789946,0,1,0,1040,1139,1050,0,0,
9031219987,1,1,0,1040,1138,1050,0,1100,1100
1808112943,0,1,0,1040,1138,1049,0,0,
6320643859,1,1,0,0,1138,1049,0,0,
7047280468,1,1,1,1040,1138,1050,1089,1100,3534
3695768537,0,1,1,1040,1138,1049,0,0,
2863703072,1,1,0,1039,1138,1050,0,1100,
6852985171,1,1,0,1040,1138,1050,0,1100,1100
3488494273,0,0,0,1039,1141,0,0,1100,3534
7221642838,1,1,0,1040,1141,1050,0,1100,3534
8238223844,0,0,0,0,1141,0,0,1100,3534
2658762692,1,1,0,1039,1138,1049,0,0,1099
2477315431,0,1,0,1039,1138,1050,0,0,
5580327186,0,1,0,1040,1141,1050,0,0,
2703777737,0,1,0,1040,1138,1050,0,0,
5760140572,0,0,0,1040,1141,0,0,0,3534
4211723561,0,1,0,1040,1138,1050,0,0,
4428661273,0,1,0,1040,1141,1050,1089,0,
3436622912,0,0,0,1040,1141,0,0,0,3534
1630103119,0,1,0,1040,1138,1050,0,0,
5749461713,1,1,1,1039,1138,0,0,0,3534
5850286035,0,1,0,1040,1138,1049,0,0,
4157485382,0,1,0,1039,1138,1050,0,1100,3534
8229627213,1,1,0,1039,1138,1049,0,0,
1364916250,1,1,1,1039,1139,1050,1089,1100,3534
6876346026,0,1,0,1040,1139,1050,1089,1100,1100
1380576284,1,1,1,1040,1138,1050,1089,0,
3140130888,0,0,0,1039,1141,0,0,0,3534
5492827590,0,1,1,1040,1138,1050,0,0,3534
3801789844,0,1,0,1039,1139,1050,0,0,
1091214673,0,0,0,1040,1141,0,0,0,3534
3656176673,0,0,0,1039,1141,0,0,0,3534
2643573138,0,0,0,1039,1141,0,0,0,3534
5284066100,0,1,0,1040,1138,1050,0,1100,1100
9531997952,0,1,0,1039,1138,1050,0,0,3534
4298943150,0,1,0,1039,1138,1049,0,0,
9076798449,0,1,0,1040,1141,1050,0,1100,3534
6416010249,0,1,0,1039,1138,1050,0,0,
3775181696,0,1,0,1040,1138,1049,0,0,3534
5208471764,0,1,0,1039,1138,1049,0,0,
4339117500,1,1,0,1039,1138,1049,0,1100,
9675368550,0,1,0,1040,1138,1049,0,0,
7023254593,1,1,0,1040,1138,1050,0,0,3534
4346004004,0,0,0,1040,1141,0,0,0,3534
8706071401,1,1,0,1039,1138,1050,0,1100,3534
7120733655,0,1,0,1039,1138,1050,0,1100,1100
9929124815,0,1,0,1040,1141,1049,0,0,
6523906142,1,1,0,1039,1138,1050,0,1100,3534
4483600790,0,1,0,1040,1141,1050,1089,0,3534
7558527532,0,1,0,1040,1138,1049,0,0,3534
9259522934,0,1,0,1040,1138,1050,0,0,
8689096986,0,1,1,1040,1141,1050,1089,1100,1100
6352596818,1,1,1,1040,1138,1049,0,0,3534
1248408738,0,0,0,1039,1141,0,0,0,3534
8006514970,0,1,0,1040,1139,1050,0,1100,1100
4708769864,0,1,0,1040,1138,1050,0,0,1606
9337644220,0,1,0,1040,1141,1049,1089,0,1100
4539053900,0,1,1,1039,1138,1050,1089,0,1099
1164035429,0,0,0,1039,1141,0,0,0,3534
8623146165,1,1,0,1039,1138,1050,0,1100,
6056428466,1,1,0,1040,1138,1049,0,1100,3534
7340460118,0,1,0,1040,1141,1049,0,0,3534
4282009500,0,1,0,1040,1138,1050,0,0,
6588747086,0,0,0,1039,1141,0,0,0,3534
7940432355,0,1,0,1040,1139,1050,0,0,
5065463358,1,1,0,1039,1138,1049,0,0,
6659837892,0,1,0,1040,1138,1049,0,0,
8425143701,0,0,0,1040,1141,0,0,0,3534
4624946132,0,1,0,1040,1139,1050,1089,1100,1100
8556537657,0,0,0,1040,1141,0,0,0,3534
3035149228,1,1,0,1039,1138,1049,0,1100,3534
2538867248,0,0,0,1039,1141,0,0,0,3534
3123745639,0,0,0,1040,1141,0,0,1100,3534
6103391049,0,1,0,1040,1138,1050,0,0,
9951853205,0,1,0,1040,1141,1050,0,1100,1100
5283855433,1,1,0,1040,1138,1049,0,0,3534
1524540161,0,0,0,1039,1141,0,0,1100,3534
8473336805,0,0,0,1040,1141,0,0,0,3534
9395138036,0,1,0,1039,1138,1050,0,0,
1857823670,0,1,1,1039,1141,1050,0,1100,3534
5279073277,0,1,0,0,1139,1050,0,1100,3534
6263578536,0,1,1,1039,1139,1050,0,1100,1100
9218311415,0,1,0,1039,1138,0,0,0,
2165508688,0,0,0,1039,1141,0,0,1100,3534
2130895481,0,1,1,1040,1138,1050,0,0,
5514878926,0,0,0,1040,1141,0,0,0,3534
2140002421,0,1,0,1040,1138,1050,0,0,3534
4408013385,0,1,0,1040,1141,1050,0,0,
2245665541,0,0,0,1040,1141,0,0,0,3534
1709870814,0,0,0,1040,1141,0,0,0,3534
9161280894,1,1,1,1040,1141,1050,1089,1100,1100
8113232103,0,1,0,1040,1138,1050,0,0,
9300792145,1,1,1,1040,1139,1050,1089,1100,1100
5991091811,0,0,0,1040,1141,0,0,1100,3534
8614509821,1,1,0,1039,1138,1049,0,0,3534
4721605475,0,1,0,1039,1138,1049,0,0,
3906614231,0,1,0,1040,1138,1049,0,0,
5005903489,0,1,0,1040,1138,1049,0,0,
3479990995,1,1,0,1039,1141,1050,0,1100,1100
7126648945,1,1,0,1039,1139,1050,1089,1100,3534
6445680126,0,1,0,1040,1138,1049,0,0,
5180279301,0,0,0,1039,1141,0,0,1100,3534
4882764790,1,1,0,1039,1139,1050,0,1100,1100
4308744884,0,1,1,1040,1141,1050,1089,1100,1100
3630262821,0,0,0,1040,1141,0,0,0,3534
7256767672,1,1,1,1039,1138,1050,1089,1100,
5937915259,1,1,0,1040,1138,1050,0,1100,3534
1013204941,1,1,0,1039,1138,1049,0,0,
4456199111,0,1,0,1040,1141,1050,0,1100,3534
2598921553,1,1,0,1039,1138,1049,0,0,
4558771996,0,1,0,1039,1138,1050,0,0,3534
1239422375,1,1,0,1039,1138,1049,0,1100,
5215138491,1,1,0,1039,1138,1049,0,1100,3534
1706485998,0,1,0,1039,1138,1049,0,0,
6374110390,1,1,1,1039,1141,1050,0,1100,3534
6368300070,0,0,0,1039,1141,0,0,0,3534
1438737502,0,1,0,1039,1138,1049,0,0,
5271541994,1,1,0,1040,1138,1050,0,1100,1100
1087725762,0,1,1,1040,1139,1050,1089,1100,3534
7656094730,0,1,0,1040,1141,1050,0,0,3534
4723744075,0,1,0,1040,1139,1050,1089,1100,3534
2707820591,0,1,0,1039,1139,1049,0,0,
1267047169,0,1,0,1040,1138,1049,0,0,
1939723145,0,1,0,1040,1138,1050,1089,1100,3534
7275888778,1,1,1,0,1141,1050,1089,0,
6744807676,0,0,0,1039,1138,1049,0,0,3534
5118222105,1,1,0,1039,1138,1050,0,0,
7034455443,0,0,0,1040,1141,0,0,0,3534
1537128851,1,1,0,1040,1141,1050,1089,1100,3534
1047398295,1,1,0,1039,1138,1049,0,1100,
5412559030,1,1,0,1039,1138,1050,0,1100,3534
4677105919,0,1,1,0,1141,0,0,0,3534
9140823606,1,1,0,1039,1138,1050,0,1100,1100
4407169916,1,1,0,1039,1138,1049,0,0,
5319465721,0,1,0,1039,1138,0,0,0,3534
5456529987,0,1,0,1040,1138,1050,0,1100,3534
7441604236,0,0,0,1040,1141,0,0,0,3534
2389278234,0,0,0,1040,1138,0,0,0,3534
9042447128,0,1,0,1040,1138,1049,0,0,3534
6689788950,0,1,0,1040,1139,1050,0,1100,3534
2041668310,0,1,1,1039,1138,0,0,0,3534
6212320832,1,1,1,1039,1141,1050,0,1100,
3161603496,0,1,1,1040,1138,1050,0,1100,1100
5597563452,0,1,0,1040,1138,1050,0,0,3534
4598441173,0,1,0,1040,1138,1050,0,1100,1100
6961416051,0,1,0,1039,1138,1049,0,0,
8553170186,1,1,0,1039,1138,1050,0,0,
9502550642,1,1,0,1039,1138,1050,0,1100,
5888573340,0,1,1,1040,1138,1050,0,0,
8296785605,0,1,0,1040,1138,1049,0,0,
8928471404,1,1,0,1039,1138,1050,0,1100,3534
2705238179,1,1,0,1040,1138,1049,0,0,
7032699036,1,1,1,1040,1138,1050,0,0,
5095570470,0,0,0,1039,1141,0,0,1100,3534
7518134912,1,1,0,1040,1138,1049,0,0,3534
2002588494,1,1,0,1039,1138,1049,0,0,
5767535334,1,1,1,1040,1139,0,0,0,3534
5553964580,1,1,1,1039,1138,1050,0,0,3534
7347289247,0,1,0,1039,1141,1049,0,0,
2044252878,1,1,0,1039,1138,1049,0,1100,3534
3847900869,0,1,0,1040,1138,1049,0,0,
5275213911,0,1,1,1039,1139,1050,0,0,
9568643855,0,1,0,1039,1139,1050,0,1100,1100
9221029097,0,1,0,1040,1138,1050,0,0,
9115891821,0,1,0,1039,1138,1049,0,0,
8546776450,0,0,0,1039,1141,0,0,0,3534
2253393865,0,1,0,1040,1138,1050,1089,0,3534
6843202061,0,1,0,1040,1139,1049,0,0,3534
1207276993,0,0,0,1040,1141,0,0,0,3534
7794394126,0,1,0,1039,1138,1050,0,0,3534
9338387770,0,1,0,1039,1138,1050,0,1100,1100
4427131242,0,1,1,1040,1141,1050,0,1100,3534
8182436952,1,1,0,1039,1138,1049,0,1100,1100
5020756048,0,1,0,1040,1139,1050,0,0,
7143009457,0,1,1,1040,1138,1050,0,0,3534
2860859057,0,1,0,1040,1138,1050,0,0,
6349220474,0,0,0,1039,1141,0,0,1100,3534
8198853047,0,1,0,1039,1138,1049,0,0,
9916152787,0,0,0,1039,1141,0,0,0,3534
9854558919,0,1,0,1040,1138,1049,0,0,
7476117852,1,1,0,1039,1138,1050,1089,1100,
5118520783,1,1,0,1039,1138,1050,0,1100,
3677265452,0,1,0,1040,1138,1050,0,1100,1100
4187239466,0,1,0,1039,1138,1049,0,0,3534
3174368618,1,1,1,1039,1139,1050,1089,1100,1100
6976011468,1,1,0,1040,1138,1050,0,0,
2865356671,1,1,0,1040,1138,1050,0,0,
9182814158,0,1,0,1040,1141,1050,0,1100,1100
7743843510,0,1,0,1040,1141,1050,1089,1100,3534
4318855161,0,0,0,0,1141,0,0,0,3534
2238711613,0,1,0,1040,1138,1049,0,1100,1100
9502326561,0,1,0,1039,1138,1049,0,0,3534
9407937563,0,1,0,1040,1138,1050,1089,0,1606
1555577062,0,1,0,1040,1138,1049,0,0,3534
7970226914,1,1,0,1039,1138,1049,0,0,3534
2106339093,1,1,0,1039,1139,1050,1089,1100,3534
1174453870,1,1,0,1039,1138,1050,0,1100,1606
8235646595,1,1,0,1040,1139,0,0,0,3534
8870478485,0,1,1,1040,1138,1050,0,0,3534
